relatively good	0.6904786870667726
homely	0.6904569685975741
tranquil	0.6902897881831045
assurance	0.6901657384017554
plentiful	0.6873723981958898
particularly attractive	0.687012237405131
sincere	0.6869966914331254
fidelity	0.6853798232710876
honor	0.6839701672228421
unity	0.6837408440704463
probably good	0.6824350566647721
outstanding	0.6784753217313948
affectionate	0.6784753217313948
profitable	0.6770764279265362
dignity	0.67201736232496
healthy	0.6708574347747643
special	0.668605240987708
relatively successful	0.6676904567603479
genuine	0.6665778328253285
was very real	0.666298480817159
responsive	0.6658923244374076
very keen	0.6649677756588047
pretty short	0.6643423643265475
especially important	0.6643364331227145
revolution	0.6637741715084988
very fair	0.6628545764755911
less helpful	0.6627286067736946
especially attractive	0.6623438581979124
most interested	0.6621207672540119
tolerant	0.6596733312856357
mature	0.658534202423328
reputable	0.6585342024233279
quite fit	0.6582548504151585
truthful	0.6577435144585807
efficient	0.6552907200990156
more attractive	0.6535170962316109
most attractive	0.6535170962316108
ensure	0.6535170962316108
vitality	0.6523934794475305
really fit	0.6518730411948896
assuredly	0.6515245213068088
decent	0.6508786438224586
most benefit	0.6502953920877993
supreme	0.6483028171629972
was very careful	0.6477959356521545
very independent	0.6467619863666733
might lead	0.6454734658296106
communicative	0.6454357878784254
liberty	0.6445852153150042
humble	0.644344998328793
gentle	0.6440151819113146
shrewd	0.6423541270808674
less attractive	0.642251761685799
most proud	0.6396208260097711
quite interested	0.6396208260097711
quite accurate	0.6392544726778386
very popular	0.6355258870231844
quite popular	0.6355258870231844
effectiveness	0.6343641734437371
should benefit	0.6343104966788671
steadfast	0.6343104966788671
should fit	0.6335333120983822
holy	0.6315771956077707
quite significant	0.6315771956077707
most good	0.6308204243335475
quite good	0.6308204243335475
fairly good	0.6308204243335475
pretty good	0.6308204243335475
very good	0.6308204243335472
invite	0.6299810692147131
trust	0.6299468849984675
highly sensitive	0.6282594412016689
moderate	0.6282594412016687
optimal	0.627482256621184
less fit	0.6274822566211838
confidence	0.6268934513873322
consistent	0.6252247076267595
highly important	0.6232423350099517
suitable	0.6232423350099517
extremely attractive	0.6230743973353781
much good	0.622776793931547
could interest	0.622040448049897
could free	0.622040448049897
rather better	0.6219660126942145
highly significant	0.6212497600851495
goodness	0.619019552854087
serene	0.6188014428128927
essential	0.6170233418581799
would better	0.6170233418581799
creative	0.6170233418581798
virtue	0.6168554041836061
would have been good	0.6150307669333777
may interest	0.6150307669333777
would have been sufficient	0.6150307669333777
would have been better	0.6150307669333777
graceful	0.6145772975571316
particular	0.6145629910981685
glitter	0.6143007731127084
soundness	0.6107533353235841
fairly accurate	0.6100389088408463
practicable	0.6089797114561795
certainly right	0.6088117737816058
should be responsible	0.6088117737816058
will not support	0.6088117737816058
will not benefit	0.6088117737816058
particularly effective	0.6084067560441437
especially effective	0.6084067560441437
really significant	0.6074524919728895
intervention	0.6067979955315886
more helpful	0.6057362291318669
indulge	0.6049634536014918
promptly	0.603904960646761
too independent	0.6023616317707784
certainly good	0.5980552556147706
capable	0.5949489667438878
certainly important	0.5923549626509613
most responsible	0.5923549626509613
accurate	0.5915363636758418
highly appropriate	0.5905303254007328
happiness	0.5898691024544236
romantic	0.5886171347971663
fruitful	0.5884702086495649
delight	0.5872716896738199
particularly careful	0.5855962174904452
forbidden	0.5838059225576512
grace	0.5831933944342047
pious	0.5822711619680723
very very special	0.5819551382013481
very special	0.5819551382013481
productive	0.5804265782475646
approval	0.5791735005084119
really effective	0.577640093454002
distinctive	0.5768072208679632
was very fair	0.5758676242899591
particularly special	0.5752935302356341
could complete	0.5741544013733264
very significant	0.5739115077993477
was really nice	0.573875049365157
was very short	0.573875049365157
was not fit	0.573875049365157
was not true	0.573875049365157
was not great	0.573875049365157
very accurate	0.5735451544674152
super	0.5719189328745455
would be very happy	0.5719189328745455
especially sensitive	0.5719130016707126
more lost	0.5715890379768038
highly relevant	0.5711298701064115
most successful	0.5704263333739842
careful	0.5692424747584359
quite happy	0.5690786688749694
quite fun	0.5684332407938699
most fun	0.5684332407938699
spot	0.5684332407938699
really great	0.5679919599283305
particularly great	0.5679919599283305
sacred	0.5679919599283305
really hope	0.5671025356355157
quite funny	0.5660586780276308
familiar	0.5659362343363763
quite free	0.5658678773973473
thrill	0.5645062678476549
really special	0.5634525930363437
rather special	0.5634525930363435
more useful	0.5630862397044112
most useful	0.5630862397044111
decency	0.5623067760522709
may support	0.561093664779609
staunch	0.5610309066818618
propitious	0.5602607921935701
patronage	0.5599669009556679
warmth	0.5592013465867751
very interested	0.5591897163751831
proud	0.5572608180950738
much more successful	0.5568672465526392
much more accurate	0.5568672465526392
much more attractive	0.5568672465526392
would provide	0.5568672465526392
might provide	0.5568672465526392
much more dangerous	0.5568672465526392
frank	0.5561496887806373
credit	0.5557404827286982
humorous	0.5555242774483802
quite special	0.5554089626343433
nothing special	0.5554089626343431
was quite interested	0.5553725042001525
was very interested	0.5553725042001525
was not dangerous	0.5553725042001525
was not stupid	0.5553725042001525
was not serious	0.5553725042001525
was not important	0.5553725042001525
was not popular	0.5553725042001525
was not funny	0.5553725042001525
was not familiar	0.5553725042001525
was not helpful	0.5553725042001525
was really ill	0.5553725042001525
effective	0.5548768419674794
dependable	0.5548746716278371
fortunate	0.5538156948920969
guarantee	0.5537479078038962
much right	0.5536455424088276
much more interested	0.5536455424088276
extremely proud	0.553416387709541
really pleased	0.553416387709541
undoubted	0.553416387709541
very careful	0.5531386608979848
famous	0.5518079557396306
very right	0.5511460859731827
heroic	0.5493052842966083
prosperity	0.5492116879517698
extremely careful	0.5491652212147612
was really funny	0.5491535110483806
would be nice	0.5491535110483806
would be very helpful	0.5491535110483806
would be very pleased	0.5491535110483806
would be very interested	0.5491535110483806
would be very nice	0.5491535110483806
was not free	0.5491535110483806
was not accurate	0.5491535110483806
would be very difficult	0.5491535110483806
was not right	0.5491535110483806
should lead	0.5488236161506389
less successful	0.5487206069134547
was particularly good	0.5486938665772703
should be proud	0.5471973945577692
would be proud	0.5471973945577692
probably lost	0.5471973945577692
was not happy	0.5471973945577692
most appropriate	0.5464614908991929
curt	0.5457042774018956
worth	0.5455507861514693
very responsible	0.5450950304959845
principal	0.5443090548143008
inventor	0.5443090548143007
should be true	0.5437117024770937
more fit	0.5431024555711824
very complete	0.5431024555711823
was quite nice	0.5423239658277604
was quite good	0.5423239658277604
was not good	0.5423239658277604
was not nice	0.5423239658277604
could provide	0.5396532219246974
companion	0.5385352281676901
acquaintance	0.5385352281676901
very happy	0.5379587963153567
would free	0.5376606469998954
sane	0.5376606469998954
highly accurate	0.537536503424326
progress	0.537536503424326
more effective	0.537536503424326
less accurate	0.537536503424326
was really pleased	0.536869959035148
probably fair	0.5364607529832088
greatness	0.5360154614082828
most independent	0.535196156353381
was very successful	0.5350485738238138
extremely important	0.5346361157329804
skill	0.5344681780584066
particularly significant	0.5332035814285788
especially significant	0.5332035814285788
particularly appropriate	0.5332035814285788
quite successful	0.5330924573332023
fairly safe	0.5318153428448695
more accurate	0.5313802683703013
less interested	0.5313802683703013
should be helpful	0.5306509658833761
might be appropriate	0.5306509658833761
should be pleased	0.5306509658833761
might be interested	0.5306509658833761
would be pleased	0.5306509658833761
was particularly keen	0.5306509658833761
would be responsible	0.5306509658833761
would be helpful	0.5306509658833761
might be important	0.5306509658833761
could be significant	0.5306509658833761
would be attractive	0.5306509658833761
would be interested	0.5306509658833761
would be important	0.5306509658833761
might be helpful	0.5306509658833761
would have been interested	0.5306509658833761
would matter	0.5306509658833761
could be understood	0.5306509658833761
would have been appropriate	0.5306509658833761
would be serious	0.5306509658833761
could be important	0.5306509658833761
might be relevant	0.5306509658833761
should be familiar	0.5306509658833761
might be true	0.5306509658833761
would be sufficient	0.5306509658833761
could be serious	0.5306509658833761
would have been helpful	0.5306509658833761
would have been useful	0.5306509658833761
would have been worth	0.5306509658833761
might be sufficient	0.5306509658833761
may understand	0.5306509658833761
would not be pleased	0.5306509658833761
might be responsible	0.5306509658833761
would be relevant	0.5306509658833761
might be difficult	0.5306509658833761
was not interested	0.5306509658833761
probably know	0.5306509658833761
may not lead	0.5306509658833761
may not understand	0.5306509658833761
was not pleased	0.5306509658833761
was not significant	0.5306509658833761
not pleased	0.5306509658833761
was not careful	0.5306509658833761
was not appropriate	0.5306509658833761
could be dangerous	0.5306509658833761
might be dangerous	0.5306509658833761
was not successful	0.5306509658833761
would be trouble	0.5306509658833761
would be dangerous	0.5306509658833761
would be stupid	0.5306509658833761
extremely successful	0.5294765627937618
much more important	0.5284171225812085
integrity	0.5282609296215581
appropriate	0.5271525259513806
probably worth	0.5271233769357694
will not provide	0.5264245476564063
sanctuary	0.5252087592302458
fairly successful	0.5250924092002126
neat	0.5245999104061779
expedient	0.5245999104061779
realistic	0.5245999104061778
might interest	0.5245999104061778
comfort	0.5244969011689936
would be effective	0.5244319727316042
would be right	0.5244319727316042
would be true	0.5244319727316042
would be appropriate	0.5244319727316042
should be independent	0.5244319727316042
would be successful	0.5244319727316042
would be complete	0.5244319727316042
should be complete	0.5244319727316042
might be right	0.5244319727316042
should be understood	0.5244319727316042
would not lead	0.5244319727316042
would be expensive	0.5244319727316042
would not agree	0.5244319727316042
will not understand	0.5244319727316042
would not be true	0.5244319727316042
would not understand	0.5244319727316042
would not benefit	0.5244319727316042
not right	0.5244319727316042
will not lead	0.5244319727316042
could not agree	0.5244319727316042
quite enjoy	0.5241380657748016
very very low	0.5238214206627559
associate	0.5237470121273357
extremely effective	0.5213564280818653
much better	0.5203734921792081
more right	0.520373492179208
more successful	0.5202704829420239
more good	0.5195950024357863
very very careful	0.5195950024357863
very familiar	0.5195950024357863
less good	0.5195950024357863
company	0.5188620442127894
more benefit	0.5185488549289796
enhance	0.5183830875940483
practical	0.518380917254406
especially relevant	0.5179758995169439
would be very good	0.5176024275109841
too nice	0.5176024275109841
too great	0.5176024275109841
not very nice	0.5176024275109841
more familiar	0.5171300098548957
invitation	0.5158057471204038
rather good	0.5156680294895711
should hope	0.513165433481747
counsel	0.5127452554002667
embrace	0.5125400221494898
poise	0.5121606189396971
attend	0.5091075137912804
more interested	0.5090863794528954
might help	0.5089811998760687
could help	0.5089811998760687
justification	0.508420328106121
most significant	0.5079751616009598
clean	0.5071989841049197
reliable	0.507093804528093
straight	0.5070863028688954
especially suitable	0.5061505243507313
advance	0.5054923129630138
very relevant	0.5052526142214143
fairly short	0.5052526142214143
respectable	0.5033336871446699
most accurate	0.5029301443988705
more responsible	0.5029301443988705
assistance	0.5027450105266863
complete	0.5019782440104487
bonus	0.5014091023828273
less effective	0.5010427490508949
sturdy	0.5009375694740684
really enjoy	0.49941652745802523
quite helpful	0.49853237994906047
moral	0.49792341030215176
rather familiar	0.4967235162854653
relatively safe	0.4958066918017803
more appropriate	0.4948865139968701
compromise	0.49487346411900984
must hope	0.49388570373625756
mutual	0.493282010873199
was very helpful	0.49231338679728853
less popular	0.4916648098530586
would break	0.48977460032332487
most familiar	0.48867988588346495
relatively free	0.48844310570924687
extremely short	0.4875755902587347
prestige	0.4868298337170095
very very good	0.4860513439735875
cannot hope	0.48471530951031633
deterrent	0.4842091791971165
provide	0.4837767285685929
exception	0.48375194889890255
adept	0.4837235448461267
quite right	0.4812144809072292
probably wrong	0.4795230549400583
may provide	0.4787064386544094
hardy	0.4786436805566624
contribution	0.4780029019219822
gold	0.4775611034011307
prompt	0.476819043306434
ethical	0.4768190433064339
much hope	0.47667167910831587
success	0.4766532759715026
open	0.47604626777605874
intellectual	0.4758068275640781
very successful	0.47542676952477925
more special	0.4744800204274398
create	0.4744800204274398
most important	0.4744800204274398
most relevant	0.4744800204274398
more sensitive	0.4744800204274398
more important	0.4744800204274398
consult	0.4744800204274398
guide	0.4744800204274398
most sensitive	0.4744800204274398
less relevant	0.4744800204274398
less familiar	0.4744800204274398
successful	0.4742317818923123
interest	0.47407541132045505
authentic	0.4724874455026377
really relevant	0.4724874455026377
would allow	0.4724874455026377
fairly happy	0.47242881919599766
calm	0.47131545054611806
honeymoon	0.4711942105479002
flourish	0.4710390391925765
uncommon	0.4710291615843416
benefit	0.4706628082524092
may lead	0.4706628082524091
motive	0.4706628082524091
not safe	0.47060005015466205
never complete	0.47049487057783546
complement	0.47008723400445884
association	0.47003300091746747
true	0.46806471466029775
sophisticated	0.4677012048702453
responsible	0.46691666142044513
was not real	0.4667662849231812
was not fair	0.4667662849231812
much more useful	0.46643639002543946
more popular	0.46643639002543946
more significant	0.46643639002543946
much more effective	0.46643639002543946
most suitable	0.46643639002543946
precise	0.46643639002543946
should provide	0.46643639002543946
more interest	0.46643639002543935
advancement	0.4655475312933751
was so pleased	0.46494164767295265
was very ill	0.46494164767295265
enthusiastic	0.4648101684325697
quite understood	0.4648101684325697
rather short	0.4648101684325697
would support	0.46444381510063726
must lead	0.46444381510063726
athletic	0.4633170512766963
offer	0.4633170512766963
most support	0.46321468588162784
tremendous	0.46298553118234126
compensation	0.46298553118234126
treat	0.46281976384740997
knowledge	0.4613244763518941
very appropriate	0.4607152294459829
pride	0.459999842362557
appreciation	0.4594998391016657
advantage	0.4594998391016656
merit	0.4594998391016656
less safe	0.4593129374283492
so nice	0.4587226545211808
might be nice	0.4587226545211808
would be very useful	0.4587226545211808
would fit	0.4587226545211808
was not ill	0.4587226545211808
might fit	0.4587226545211808
could not fit	0.4587226545211808
could fit	0.4587226545211808
would be low	0.4587226545211808
was not safe	0.4587226545211808
cannot fit	0.4587226545211808
more independent	0.45839275962343906
less independent	0.45839275962343906
more suitable	0.458392759623439
return	0.4582235167859284
more keen	0.45739194936282646
wisdom	0.45694057411487393
colony	0.4567882564997679
would be fun	0.4567665380305693
could be happy	0.4567665380305693
could be proud	0.4567665380305693
might be fun	0.4567665380305693
independent	0.45631405293603244
ethics	0.4552734208746959
classic	0.45527342087469586
belt	0.45415927924581184
particularly relevant	0.45403805944719106
durable	0.4531567023743245
forgiven	0.4522027268465645
traditional	0.4518856233622988
most special	0.4502563146829788
alliance	0.4502563146829788
rather important	0.4502563146829788
intelligible	0.448421475124756
rather attractive	0.4482637397581767
may fair	0.4482637397581766
remarkably	0.4476383284259195
could lead	0.44722979047269557
could support	0.44722979047269557
inform	0.4470004673202997
motivation	0.44643910250794816
indispensable	0.4461516713693663
slanderer	0.4446402234029475
satisfaction	0.4444827715949787
really useful	0.44221268428097843
much useful	0.44221268428097843
less useful	0.44221268428097843
learner	0.4420447466064047
should enjoy	0.44199373322358093
would enjoy	0.44199373322358093
might enjoy	0.44199373322358093
could enjoy	0.44199373322358093
freedom	0.4409363619652411
accomplishment	0.4407015198731702
solution	0.4402201093561763
might be useful	0.4402201093561763
actual	0.4402201093561763
was not responsible	0.4402201093561763
ally	0.4382529493476011
charity	0.4379862660540087
much more sensitive	0.4379862660540087
champion	0.43727172211565213
modest	0.4361090059432436
reasonable	0.4359936911292065
much popular	0.4359936911292065
really important	0.4359936911292065
much more significant	0.4359936911292065
can lead	0.4359936911292065
precision	0.4359936911292065
was more expensive	0.43533182136275866
not very effective	0.4353210091554608
too real	0.4352152013857847
handy	0.4341690538789781
would be useful	0.43400111620440446
might be better	0.43400111620440446
exact	0.43400111620440446
would be better	0.43400111620440446
could be true	0.43400111620440446
would have been able	0.43400111620440446
suffice	0.43400111620440446
would be worse	0.43400111620440446
could not provide	0.43400111620440446
could be worse	0.43400111620440446
not significant	0.43400111620440446
would be great	0.43400111620440435
could be helpful	0.43400111620440435
could not break	0.43400111620440435
could be effective	0.43400111620440435
would be suitable	0.43400111620440435
would be wrong	0.43400111620440435
could be responsible	0.43400111620440435
might be suitable	0.43400111620440435
not responsible	0.43400111620440435
would not be suitable	0.43400111620440435
would not be interested	0.43400111620440435
would not provide	0.43400111620440435
could not support	0.43400111620440435
would not support	0.43400111620440435
fulfill	0.43275020880489407
less suitable	0.4299426356520083
willingness	0.429080552789749
may enjoy	0.42893299662986345
independence	0.4285442211204445
would pay	0.4282448271998591
could pay	0.4282448271998591
might pay	0.4282448271998591
should pay	0.4282448271998591
commitment	0.42795006072720615
more able	0.42795006072720615
less able	0.42795006072720615
so good	0.4271715709837842
too good	0.4271715709837842
keen	0.42701200856434074
intimate	0.423862978344553
attainment	0.4228191830549181
award	0.42281918305491806
more support	0.42189900525000795
less support	0.42189900525000795
was quite easy	0.421556218174004
less happy	0.4208355450157767
improvement	0.42049440098499236
quite short	0.4196001016833926
authenticity	0.418550343348869
steady	0.4185503433488689
brotherhood	0.4185503433488689
pretty fair	0.41765404052010247
probably responsible	0.4165577684240668
marriage	0.41631124252543056
particularly sensitive	0.4155517301489578
serve	0.41548418832259204
sensitive	0.41493106864248075
pretty safe	0.4136247861942203
so safe	0.41094178742143683
nothing short	0.41087306627880105
cultivate	0.4105067129468686
concession	0.41032157907468436
quite effective	0.40877483358845595
infringement	0.40875514222299614
extremely significant	0.40805177531929465
foremost	0.40788383764472097
accomplish	0.40609516084771463
cannot enjoy	0.4054999788501498
leisure	0.4054479829957895
too interested	0.40532315213145687
very useful	0.4050462479338017
quite useful	0.4050462479338016
experience	0.4041025859229125
was quite difficult	0.4030536730089995
would be bad	0.4024500326670079
could be bad	0.4024500326670079
might be good	0.40245003266700785
would be good	0.40245003266700785
should be good	0.40245003266700785
could be good	0.40245003266700785
less easy	0.4018825302700888
heart	0.40067062654935787
coordinate	0.39939692751859124
was quite fun	0.3990643917879556
was too great	0.3990643917879556
quite important	0.3988272547820298
was very useful	0.3988272547820297
fellowship	0.3980515304457143
too keen	0.3977336866296013
quite true	0.39762952045397587
was so happy	0.39710827529734416
so happy	0.39710827529734416
so proud	0.39710827529734416
not too happy	0.39710827529734416
very suitable	0.3970026175318013
not very attractive	0.39683467985722765
board	0.39639897718980965
mate	0.39625645443146296
fellow	0.3942638795066608
augment	0.3913532971165909
contribute	0.39135329711659084
cooperative	0.3901002193774382
assist	0.3901002193774382
cooperate	0.3901002193774382
relevant	0.3901002193774382
enable	0.3901002193774382
civilize	0.3901002193774382
pertinent	0.3901002193774382
fairly complete	0.3901002193774382
very easy	0.39000513463660746
fairly easy	0.39000513463660746
pretty easy	0.39000513463660746
quite easy	0.39000513463660746
very very happy	0.38804901814599607
very short	0.38804901814599607
morality	0.38760988995564044
abundance	0.38628300720240755
would be safe	0.38622024910466046
highly successful	0.3839203259019722
greet	0.38313509457216277
significant	0.3830613030585959
too successful	0.3830033380727773
tradition	0.382438997382852
achieve	0.38205658897543787
most interest	0.38205658897543787
accuracy	0.38205658897543787
more true	0.38205658897543787
must provide	0.38205658897543787
quality	0.3820565889754378
was more effective	0.38139471920898993
was very effective	0.38139471920898993
equitable	0.38016919362746227
not effective	0.38006401405063567
not accurate	0.38006401405063567
not relevant	0.38006401405063567
harmony	0.37893725022669467
most complete	0.3788348848316262
would have been difficult	0.37833213469222315
too proud	0.37818728385671196
quite safe	0.3771310318207892
hedge	0.376634873676736
so fair	0.37633542839598133
extraordinary	0.3744946267194069
so right	0.3743428534711792
was so funny	0.3743428534711792
fit	0.3743428534711792
would not fit	0.3743428534711792
not very keen	0.3743428534711792
not fit	0.3743428534711792
would be very hard	0.3743428534711792
was really upset	0.3743428534711792
secure	0.37401295857343747
plenty	0.37401295857343747
ample	0.37401295857343747
more complete	0.37401295857343747
would lead	0.37401295857343747
establish	0.37401295857343747
much free	0.37401295857343747
less appropriate	0.37401295857343747
safety	0.3740129585734374
quite appropriate	0.3740129585734374
more free	0.3740129585734374
lead	0.3740129585734374
should support	0.3740129585734374
less sensitive	0.3740129585734374
less complete	0.3740129585734374
goodbye	0.3734904531733056
glow	0.3724084554497663
really understood	0.3723867369805678
really interested	0.3723867369805678
ameliorate	0.3723867369805678
counteract	0.3723867369805678
formidable	0.3723867369805678
could better	0.37228107921502496
highly popular	0.3722810792150249
logical	0.3708936198246943
could break	0.3708936198246943
courtesy	0.37084663981143834
less true	0.37079125442962585
much support	0.3707912544296258
praise	0.3707401285742679
grand	0.37041588052496416
enjoyment	0.3704158805249641
most helpful	0.36903759689071236
could accept	0.36890104489989217
ease	0.3688512193851742
accord	0.36587651363297724
relatively independent	0.3652360185569075
promise	0.3650333649777796
affection	0.36451442748256685
health	0.3643648250477659
study	0.362849989422694
legitimate	0.3621711775019206
advantageous	0.36205930145794657
compassion	0.3604361322429516
was quite right	0.3597923084791269
firmness	0.3596575204812053
lucky	0.35767939198055043
colleague	0.35632171882316854
completion	0.35593931041575444
collaboration	0.3558762687593968
was really proud	0.3558403083061747
certainly know	0.3558403083061747
would have been lost	0.3558403083061747
was not understood	0.3558403083061747
incredible	0.3552148969739175
stately	0.3541631778538098
clarity	0.3536064650040071
patron	0.3536064650040071
much more complex	0.35360646500400705
was more important	0.3529445952375593
was very sensitive	0.3529445952375592
steadiness	0.35161389007920496
able	0.35161389007920496
would be fair	0.35161389007920496
workable	0.35161389007920496
taste	0.35161389007920496
should be fair	0.35161389007920496
not special	0.35161389007920496
not provide	0.35161389007920496
really serious	0.3509884787469478
smart	0.35091974489151934
natural	0.34978925282897644
sensible	0.34978925282897644
justify	0.34978925282897644
selective	0.34978925282897644
steadfastness	0.3496213151544028
will not break	0.3496213151544028
may not agree	0.3496213151544028
not understood	0.3496213151544028
never understand	0.3496213151544028
could not understand	0.3496213151544028
never understood	0.3496213151544028
was very funny	0.34916167068329257
not very helpful	0.3490538127574837
peculiar	0.348828723407676
injunction	0.34701337651114744
capability	0.3469437796253322
was more serious	0.3449009648355589
was very popular	0.3449009648355588
was more popular	0.3449009648355588
was more accurate	0.3449009648355588
so funny	0.34456584674651564
not funny	0.34456584674651564
might support	0.3435702596772046
was not able	0.3435702596772046
not free	0.3435702596772046
not sufficient	0.3435702596772046
not support	0.3435702596772046
was not suitable	0.3435702596772046
not suitable	0.3435702596772046
was more successful	0.34320953886838795
not very accurate	0.3428975777034589
was so good	0.3427917699337827
was too good	0.3427917699337827
not too bad	0.3427917699337827
not too great	0.3427917699337827
not too good	0.3427917699337827
not great	0.3427917699337827
not very good	0.3427917699337827
was so bad	0.3427917699337827
may independent	0.3412897633141224
civilization	0.340425934461953
accommodate	0.3402184029436861
apt	0.339851583222604
celebration	0.3397890079553961
really easy	0.3391689920488046
pretty hard	0.3391689920488046
really fun	0.33912403817522857
was particularly pleased	0.3386684682995245
beneficial	0.3378590082978018
viable	0.33751920420000636
much fun	0.3373499613624957
very very important	0.3372128755581931
increasingly important	0.3371050732090805
rather funny	0.3367494754089894
intelligence	0.3367327108630106
gay	0.3345975448723998
content	0.33417054229886733
exploit	0.33278669373625386
eminent	0.33273346751627153
interrupt	0.3320671367192098
verification	0.33171560467129335
really keen	0.33164001514603003
brave	0.33164001514603
no fair	0.3281064369438088
availability	0.32677342687766264
so helpful	0.32656198637143524
reward	0.32460586988082385
quite familiar	0.32448365905883075
shelter	0.32218956336144844
backer	0.32090858539246264
fairly low	0.3206664468838001
was more appropriate	0.32017942651878245
competence	0.3200628065418084
security	0.31944555604232333
educational	0.31944555604232333
hero	0.3175349621392762
provoke	0.3164787783711954
outsider	0.316451088950602
fairly important	0.31644002865683035
deal	0.3150171264685897
was too important	0.3144474537320282
not very successful	0.3144474537320282
not very important	0.3144474537320282
really difficult	0.31249133724141676
increasingly familiar	0.31187665338146137
community	0.311401925640323
peaceful	0.31094585704507155
sense	0.3086134483502247
very important	0.30839639825483
cannot benefit	0.3071810079105127
can benefit	0.30718100791051267
chosen	0.3069734960665893
friendship	0.3057204183274366
marital	0.303833022979461
relatively short	0.30249871418362495
really safe	0.29847239135024417
acquaint	0.2976767879254363
obtain	0.2976767879254363
relevance	0.2976767879254363
attain	0.2976767879254363
accordance	0.2974457616496061
