reassure	0.5102066515363121
consistent	0.5101403784509295
noble	0.5095747094598445
more appropriate	0.509233985608308
should be worth	0.5080037275204735
would be successful	0.5078789222137804
would be complete	0.5065913455289452
not proud	0.5059239112307772
logical	0.5055505930628383
would be interested	0.5053916719892356
will not be difficult	0.5048132941174075
must be hard	0.5047606086971295
would have been proud	0.5042542259444021
might lead	0.5040985059114421
logic	0.5026342091072437
appreciation	0.5007351247204516
no true	0.49978042273212053
could enjoy	0.4997100246868156
never able	0.49913069495250884
brotherhood	0.4973648491521955
more help	0.4968275464214198
integrity	0.49656388643163024
might support	0.4961282591887328
would not be good	0.4961242676024066
probably good	0.49545275507973946
most real	0.49544741813381404
less happy	0.4951669208940549
thrill	0.49516267057837027
communicative	0.49498101346472057
fond	0.4942220124514307
could be understood	0.4930093448045861
saint	0.49300375742870306
diligent	0.4917810731319603
pretty easy	0.4910372939706802
quaint	0.488131463731861
should benefit	0.4880467683333546
will not pay	0.4870824396530638
accuracy	0.4868231759245185
competent	0.4864488318480773
alive	0.48450086341570003
would be very helpful	0.4832956706704409
would be very pleased	0.48286087729410243
enjoyable	0.4827194423450818
must lead	0.4825838081824986
could be important	0.4821468101062335
alliance	0.48159052466445884
assist	0.4797926618096901
more keen	0.47759210969331833
less suitable	0.47755167516203034
imaginative	0.477212691844887
lead	0.4769165752839819
more effective	0.47655442569755996
steadiness	0.47642994384048615
genuine	0.4752958711548941
much fun	0.47523408619075586
must support	0.4746135614597893
more free	0.4742518447896174
gladden	0.473595982034133
can accept	0.47307386245772265
would be hard	0.47272183040723725
could care	0.4708220583165399
could be significant	0.47062210187578574
honorable	0.47050403239288363
quite fun	0.4700988520248937
relatively good	0.46985325729436944
will not matter	0.4687413405702049
very fit	0.4681796961846718
much hope	0.46770347246039334
uncommon	0.46758998463813084
was really proud	0.46693746759239435
does not lead	0.466574804972476
cannot hope	0.46624050434087577
was really nice	0.4655867253094477
especially good	0.4649590728661708
may not understand	0.4643690301587971
patient	0.46399302373391454
would not be happy	0.4628055778470255
might help	0.46253618109063915
must be sensitive	0.4624233091863691
does not support	0.4612613071573363
will not need	0.460923653062809
can be difficult	0.46085396705119475
will not be lost	0.46067990683737997
was particularly proud	0.46062680594171856
intimate	0.46007526230047374
most support	0.4596302513877848
will not wait	0.4592159149707516
commitment	0.4579285610115711
educated	0.4578244958485963
healthy	0.45765483486309144
swore	0.4569649373152439
more responsible	0.456359784396257
have no hope	0.45539402818785363
might be worth	0.45491318421986715
optimistic	0.4542527891035059
advance	0.4540383409694418
would not be suitable	0.4539979549810132
quite true	0.4538417876668819
mutual	0.4537990338251351
more special	0.4528700649285282
marry	0.45264477928714
really love	0.45245966542384114
creative	0.45236483230846253
most helpful	0.4506218141061845
might agree	0.44860346574373455
fairly happy	0.44730034130547275
will not allow	0.4468070645446536
very happy	0.44645133981978163
owe	0.4462736114102057
oblige	0.4461257583419733
was quite safe	0.44603116157287
never good	0.4456404585055365
intelligible	0.4447046824322665
more benefit	0.44270231871322363
less useful	0.4417594023860043
rather proud	0.44132983244299184
praise	0.44108167946973587
must help	0.4410214833616959
must be worth	0.4405700524005713
would have been able	0.44053688383145806
could be hard	0.4405251213631971
was not safe	0.4404220332098547
rather nice	0.43930371901857307
does not help	0.4388665884252738
would better	0.4386012228271248
most appropriate	0.43844461247657945
should complete	0.43791350686688435
relevance	0.43720419223825235
more accurate	0.4360744862110202
attract	0.4359282105759972
classic	0.4357751733165456
accomplishment	0.435526989190141
would lead	0.43452564074765987
aid	0.43392697497880955
fulfillment	0.431630138201709
no love	0.4312339013074641
superior	0.43098230916513736
did not love	0.43025820256697467
perfume	0.4301486811133395
community	0.4300878462572493
does not agree	0.4295781115273378
very suitable	0.4288360940877568
attain	0.42834123989861606
must agree	0.42708876801479123
nothing good	0.427048116894692
clear	0.4270058646250786
would support	0.42655539402495046
goodbye	0.42632731293553316
most help	0.4260381732896912
perseverance	0.4254081695357259
slam	0.4253089101119401
more familiar	0.4252998137294679
was very great	0.42446864252662164
was no fun	0.4232944570145377
would not be fair	0.4231527234194145
hopeful	0.422542488312846
dependability	0.4219915313184358
stable	0.4212468948088505
was quite nice	0.4208104591883706
was particularly true	0.42029626186943947
was more appropriate	0.41875878935998767
appropriate	0.41860480401615235
decent	0.41837047168455577
was no hope	0.41827404786096245
can be dangerous	0.41822261490325796
would be very interested	0.41797485052007854
verify	0.4177996782501447
manly	0.41779767726979167
delightful	0.41645129512992196
may be wrong	0.4163540869967904
highly suitable	0.4160714504667721
was not nice	0.41520133082535393
would have been good	0.41379176560797193
secret	0.41353084161611153
was no true	0.4124564141091967
can pay	0.4122780218215719
appoint	0.41222337048787505
collaboration	0.4115609770507551
less attractive	0.41149561312951766
may fail	0.4110379438143589
extraordinary	0.41103635257801163
contribution	0.4101674764331288
would be worth	0.40853127411067924
might benefit	0.40841095338244315
did not provide	0.4065714826703646
solution	0.4053003851249221
really great	0.40528712831177205
self-contained	0.40427276108408283
more important	0.4041973176787482
too great	0.4039197237211276
have no love	0.40387871348631516
peaceful	0.40324590500168783
relatively happy	0.40321587778360735
does not benefit	0.40278310328647654
can be lost	0.4020094506778244
would not be right	0.40191063051894443
could not hope	0.40128455685974257
really good	0.40057708228405664
enthusiasm	0.40039799302008505
more independent	0.39989174905069436
would not be better	0.39977793932601374
too good	0.3992096776934121
justice	0.3981669097894206
was more effective	0.3969724160861556
particularly great	0.3958211358357594
more successful	0.39450042227400717
realistic	0.39404109823287514
very very good	0.39396727492456496
authentic	0.39369828328895706
athletic	0.39351111565399877
would be very hard	0.39347246933357977
very useful	0.3930438213117306
less real	0.39288298179588765
was quite fun	0.3926687003043786
more complete	0.3925690572467536
protection	0.3924169425975951
fruitful	0.392393676990833
enable	0.39172811841677835
attraction	0.39120591901022517
particularly good	0.3911110898080439
more interested	0.3907695469371894
much love	0.39043050040808674
could better	0.3903061592610624
cannot love	0.3889675322885692
adequate	0.3888773698332913
would not be pleased	0.3888160129077885
not very nice	0.38783999390844126
more significant	0.38691025533307677
quite able	0.38690291954941236
could lead	0.38623057718159737
fellowship	0.38572999155169563
most responsible	0.3855704112645281
will not know	0.3846060075891622
no great	0.3840613641953943
most special	0.3820806917967998
fortunate	0.3812215358988104
inventor	0.3812101003782037
especially suitable	0.38070644762338374
would have been happy	0.38047307585259094
companion	0.3803661961078361
serve	0.3798235011877276
sound	0.3795496262126944
no good	0.3793513181676784
would agree	0.3790306005799523
could support	0.37826033045888796
effectiveness	0.37731686119804575
was very happy	0.3769036921676363
not love	0.3768815736977015
could be worth	0.3763345650666369
was not true	0.37622152903602085
accordance	0.37260082652408627
have no great	0.37243035541160313
protect	0.3721724090378935
most benefit	0.37191294558149524
allied	0.37128761424148704
can wait	0.37047823479810343
would free	0.37038761429505423
was more accurate	0.36998578976179564
abundance	0.3697003057821687
circle	0.369612406346043
does not complete	0.36936092897549644
most relevant	0.36919857069899165
coordinate	0.36835728612293656
spot	0.3678529389016363
outstanding	0.36782148281016736
consistency	0.367504941588254
very fair	0.36714563096455965
celebration	0.36704799486190925
was no love	0.3667587331594252
may not need	0.36635360346348994
would not be easy	0.36607538359448366
did not fit	0.3657304650432039
would not be free	0.3656711350599785
jar	0.36537333280155604
most accurate	0.3652851130792917
very attractive	0.36278003205524423
happiness	0.36250239891138736
save	0.36106951726844694
certainly right	0.36079368816340035
mercy	0.3599431274215085
would not provide	0.3582792313056365
pretty hard	0.3577417366762451
more careful	0.3572701563063154
less support	0.3570658150498584
certainly better	0.3565283057775399
enjoyment	0.35650990350311423
really fit	0.35566805913818456
keen	0.35532105218617327
prosperity	0.35529908090273377
education	0.3551898778617912
most familiar	0.3545104405977393
would have been useful	0.3537693165985649
marriage	0.3535609398639187
cannot provide	0.3534374524436534
effective	0.3532456841946563
reasonable	0.35272587268100336
productivity	0.35230660512239564
can allow	0.35186495915895744
very funny	0.35167069554504216
brightness	0.35120608216040217
clarity	0.35065593878983004
enthusiastic	0.3504735481592872
highly attractive	0.35001538843425906
very very happy	0.34954235525072336
probably fair	0.34950966671375533
was more important	0.3487343440736143
was too great	0.3485492814352007
less helpful	0.3480573777682581
advancement	0.34792261906828037
comedy	0.3470623067674973
co-operation	0.3469939645064459
leisure	0.3461931856457574
more interest	0.34618937882161044
much more useful	0.34562306856648045
was too good	0.3454092507500572
approval	0.345106379730472
especially useful	0.3449141748473573
could help	0.34466825236079435
very real	0.3441674007216142
success	0.3440477437118799
was more successful	0.34226974713712044
more hard	0.34176478456419207
not provide	0.34135149385278507
was very useful	0.3412986798289361
did not enjoy	0.34014395305576434
moral	0.34008580558850743
was particularly good	0.34001019215981143
was more interested	0.339782496912575
would benefit	0.33883808821866096
much good	0.33854791726830213
does not interest	0.33844114335873443
acceptance	0.33764700046580104
would not be sufficient	0.3375830984177883
must complete	0.3367629941870296
less appropriate	0.33588017613865334
value	0.3355106298134223
was no great	0.3353103750847133
may lose	0.33462018422718176
no fit	0.3344422950218075
really happy	0.3339397027732944
quite good	0.3334126831024403
most important	0.3334079445470198
beneficial	0.33339725092580647
hedge	0.3332343078739157
too happy	0.33257229818264955
engage	0.33235038979948484
was no good	0.33217034439956916
endorse	0.33175282820733165
was not able	0.33159561695770823
more popular	0.3310650495709931
could agree	0.33073553701388975
was not love	0.3305238480862498
not great	0.3297090365856328
most independent	0.32910237591896596
survival	0.32902162971784715
should accept	0.32896324637616764
does not understand	0.32805350166263647
consult	0.32658984856735074
undone	0.3263037584707821
providence	0.32628118997648387
could not provide	0.32608252226159457
gain	0.32603513914484666
much more attractive	0.3254472090621562
would not be complete	0.32482974128854686
very right	0.32466144516362
particularly happy	0.32447371029728167
was very fair	0.32403321959748854
greatness	0.32393153083845017
would not be interested	0.32392998613376434
would be serious	0.32375855360774464
most successful	0.32371104914227833
honeymoon	0.32332769254921795
could free	0.32209255072899173
alien	0.32196612454687523
most complete	0.3217796841150249
was very attractive	0.3211228203246117
did not care	0.32088530880891386
steadfastness	0.3200533754993747
most interested	0.31998017380546123
superiority	0.3199349094406863
behalf	0.3197035483228508
extremely happy	0.318989197253127
would have been better	0.3174454373315795
would not fit	0.31743821367847597
really enjoy	0.3172882911570254
motivation	0.3166813120695701
most significant	0.31612088220134793
satisfaction	0.31574949008828984
grapple	0.3151969730095082
especially attractive	0.31465038559087094
was very funny	0.3137165959844768
temper	0.31291335050644736
responsible	0.3128564015920498
no happy	0.31271393865691743
invite	0.3125518984139854
profitable	0.31254400713053443
humorous	0.31202083526588786
might interest	0.31189801349082946
might be difficult	0.3116896796962161
completeness	0.3099747877486026
plentiful	0.30977649754765757
spare	0.309271878091674
was very real	0.30871439943552476
undependability	0.3086444080653317
comprehension	0.3085784791387528
probably right	0.3070254809128156
would have been helpful	0.30691830428969236
would have been pleased	0.3064835109133541
principal	0.3064399749849074
should be lost	0.30593570662345415
special	0.3058769626565936
natural	0.30458599779614204
less keen	0.304238300223664
less effective	0.30320061622790506
probably better	0.3027600985269551
relief	0.3018410619292997
less easy	0.30170653238897216
was quite good	0.3015445876894094
would have been appropriate	0.3008297034748897
may break	0.3000410863196853
was more popular	0.2999794986684443
very helpful	0.29934179669398464
was not great	0.29907549001153755
may be bad	0.2986186692563533
very pleased	0.29847220994130863
return	0.2974780259351196
must be difficult	0.29734654787692116
does not accept	0.296727421981685
might understand	0.2963165509466829
was not good	0.2959354593263934
will not trouble	0.2959339305128119
essential	0.2956139855048052
will not fail	0.29511032166467477
no suitable	0.2950986929248929
cannot fit	0.29217592600291253
liberal	0.29210929829003907
would not enjoy	0.29185170169103647
could be serious	0.2915618445637023
organize	0.2914008873583717
could benefit	0.2905430246525986
may not know	0.2900359579898443
shrug	0.2899141644494141
would complete	0.2887048267521908
quite fit	0.2885036599565683
really care	0.28840032478674926
marital	0.2882152447796277
capital	0.2879081457807652
discuss	0.2878989763612124
would be expensive	0.2874993952528031
very appropriate	0.28716459506437964
succeed	0.2865073953493775
most careful	0.28648078317458714
very very funny	0.2863552590675635
benefit	0.285541470225984
could not fit	0.2852415046344338
achieve	0.2850688642225207
satisfactory	0.2845293291289448
would have been easy	0.2837428816000494
knowledge	0.28325186515372436
superlative	0.2822852493206947
confidence	0.2818326181340598
front	0.2809715256480558
really useful	0.28053218426524323
relevant	0.2801127204609762
not fit	0.28008996741204495
embrace	0.279136988143854
was very helpful	0.2788306634171054
more sensitive	0.2782588352980516
was very pleased	0.27825093891532093
fulfill	0.27812294196713466
triumphant	0.27773062340816435
may upset	0.27696421015640904
supreme	0.2768714771833564
ensure	0.2761902894392401
compensation	0.27564519067716226
availability	0.27543906019212017
most interest	0.27540000568988154
must understand	0.27480185321773964
highly appropriate	0.2743999514433948
minister	0.27404295357661684
motley	0.2730178339877838
would not care	0.2725930574441862
opportunity	0.2724815793879294
accurate	0.272285805221577
comfortable	0.27203566797647777
particularly useful	0.2710661917892305
knock	0.27086192316186297
might be dangerous	0.26905832754827963
not very good	0.2685741224094799
should pay	0.26816740574001685
notable	0.2677504043404732
competence	0.2672027964755699
no care	0.26717456067037154
quite happy	0.26677530359167817
less relevant	0.26663413436106526
was not fit	0.2659961105624781
nothing funny	0.2656300931091902
extremely useful	0.26558167874507566
advantageous	0.26556578510539974
would be difficult	0.26530776958702873
did not lead	0.26449098805228555
marginal	0.26426376719098454
pretty short	0.2635772399184224
less accurate	0.2627206767413654
rather good	0.26040491177013164
most popular	0.2602756764392643
could not enjoy	0.2596549926469945
no useful	0.25930642014886607
did not support	0.25917749023714637
can know	0.2585633737257199
indispensable	0.25797353360926345
was quite happy	0.25711966801556796
have no real	0.2566761123205059
fellow	0.2563402549461986
does not pay	0.2561968615575846
staunchness	0.25594152566136263
very keen	0.25552271914939007
would have been sufficient	0.25525059642335424
compel	0.2551613912958811
viable	0.2547168921486963
very effective	0.2544850351536317
advantage	0.2544174840217798
principle	0.2543255680938129
fairly easy	0.25383995280038985
achievement	0.2538376161138866
cannot enjoy	0.2537961580217535
much more effective	0.253250544461081
very easy	0.2529909513146986
never better	0.2529478019527521
might be lost	0.252845163322847
stood	0.2524199218475406
less familiar	0.25194600425981317
was not happy	0.25151053965255254
would not be worth	0.2512846877248479
familiar	0.25073646025847235
daring	0.2506074561275299
importance	0.2506019342780847
would be low	0.25050412886431284
quite enjoy	0.2501238919754091
was very keen	0.24961794505404244
